stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000211287	9606.ENSP00000361021	MAPK13	PTEN	9606	0.413	0	0	0	0	0.175	0	0.318
9606.ENSP00000211287	9606.ENSP00000382423	MAPK13	MAP3K1	9606	0.426	0	0	0	0.069	0.265	0	0.228
9606.ENSP00000211287	9606.ENSP00000354927	MAPK13	MAP3K3	9606	0.443	0	0	0.125	0.055	0.265	0	0.191
9606.ENSP00000211287	9606.ENSP00000229795	MAPK13	MAPK14	9606	0.587	0	0	0.059	0.042	0	0.5	0.192
9606.ENSP00000211287	9606.ENSP00000333685	MAPK13	MAPK11	9606	0.765	0	0	0.059	0	0	0.5	0.542
9606.ENSP00000211287	9606.ENSP00000298573	MAPK13	DUSP16	9606	0.886	0	0	0	0.06	0.3	0.65	0.566
9606.ENSP00000211287	9606.ENSP00000215832	MAPK13	MAPK1	9606	0.907	0	0	0.067	0.042	0	0.9	0.083
9606.ENSP00000211287	9606.ENSP00000378974	MAPK13	MAPK8	9606	0.91	0	0	0.063	0.067	0	0.9	0.096
9606.ENSP00000211287	9606.ENSP00000215659	MAPK13	MAPK12	9606	0.915	0	0	0.057	0	0.728	0.4	0.513
9606.ENSP00000211287	9606.ENSP00000358335	MAPK13	MAP3K7	9606	0.922	0	0	0	0	0.11	0.9	0.203
9606.ENSP00000211287	9606.ENSP00000451828	MAPK13	AKT1	9606	0.937	0	0	0.125	0.055	0.11	0.9	0.279
9606.ENSP00000211287	9606.ENSP00000394560	MAPK13	MAPK9	9606	0.941	0	0	0.067	0.07	0	0.9	0.401
9606.ENSP00000211287	9606.ENSP00000269305	MAPK13	TP53	9606	0.943	0	0	0	0.052	0.046	0.9	0.448
9606.ENSP00000215659	9606.ENSP00000345629	MAPK12	MAP3K15	9606	0.161	0	0	0	0	0.129	0	0.077
9606.ENSP00000215659	9606.ENSP00000465039	MAPK12	MAP4K1	9606	0.181	0	0	0.114	0.056	0	0	0.098
9606.ENSP00000215659	9606.ENSP00000275493	MAPK12	EGFR	9606	0.203	0	0	0	0	0.045	0	0.2
9606.ENSP00000215659	9606.ENSP00000294066	MAPK12	MAP4K2	9606	0.235	0	0	0.11	0.071	0	0	0.148
9606.ENSP00000215659	9606.ENSP00000261769	MAPK12	CDH1	9606	0.322	0	0	0	0.055	0.077	0	0.285
9606.ENSP00000215659	9606.ENSP00000482657	MAPK12	MAP3K14	9606	0.328	0	0	0	0.055	0.234	0	0.147
9606.ENSP00000215659	9606.ENSP00000364361	MAPK12	MAP3K20	9606	0.347	0	0	0	0.048	0.11	0	0.291
9606.ENSP00000215659	9606.ENSP00000478887	MAPK12	MYC	9606	0.356	0	0	0	0.043	0	0	0.355
9606.ENSP00000215659	9606.ENSP00000382423	MAPK12	MAP3K1	9606	0.419	0	0	0	0.062	0.265	0	0.226
9606.ENSP00000215659	9606.ENSP00000361021	MAPK12	PTEN	9606	0.428	0	0	0	0	0.175	0	0.335
9606.ENSP00000215659	9606.ENSP00000354927	MAPK12	MAP3K3	9606	0.442	0	0	0.113	0.055	0.265	0	0.201
9606.ENSP00000215659	9606.ENSP00000229795	MAPK12	MAPK14	9606	0.552	0	0	0.056	0	0	0.5	0.127
9606.ENSP00000215659	9606.ENSP00000495360	MAPK12	CTNNB1	9606	0.685	0	0	0	0.074	0	0.5	0.376
9606.ENSP00000215659	9606.ENSP00000333685	MAPK12	MAPK11	9606	0.856	0	0	0.057	0.139	0.127	0.5	0.657
9606.ENSP00000215659	9606.ENSP00000298573	MAPK12	DUSP16	9606	0.887	0	0	0	0.06	0.3	0.65	0.568
9606.ENSP00000215659	9606.ENSP00000394560	MAPK12	MAPK9	9606	0.909	0	0	0.065	0.07	0	0.9	0.083
9606.ENSP00000215659	9606.ENSP00000378974	MAPK12	MAPK8	9606	0.911	0	0	0.066	0.067	0	0.9	0.1
9606.ENSP00000215659	9606.ENSP00000358335	MAPK12	MAP3K7	9606	0.923	0	0	0	0	0.11	0.9	0.211
9606.ENSP00000215659	9606.ENSP00000215832	MAPK12	MAPK1	9606	0.927	0	0	0.072	0	0.24	0.9	0.088
9606.ENSP00000215659	9606.ENSP00000451828	MAPK12	AKT1	9606	0.937	0	0	0.118	0.066	0.11	0.9	0.274
9606.ENSP00000215659	9606.ENSP00000269305	MAPK12	TP53	9606	0.946	0	0	0	0.052	0.046	0.9	0.473
9606.ENSP00000215832	9606.ENSP00000263881	MAPK1	MAP4K3	9606	0.151	0	0	0	0.057	0	0	0.137
9606.ENSP00000215832	9606.ENSP00000345629	MAPK1	MAP3K15	9606	0.161	0	0	0	0	0.129	0	0.077
9606.ENSP00000215832	9606.ENSP00000364361	MAPK1	MAP3K20	9606	0.179	0	0	0	0.042	0.11	0	0.114
9606.ENSP00000215832	9606.ENSP00000347427	MAPK1	MINK1	9606	0.206	0	0	0	0.067	0.071	0	0.157
9606.ENSP00000215832	9606.ENSP00000343658	MAPK1	MAP4K4	9606	0.231	0	0	0	0.126	0.06	0	0.14
9606.ENSP00000215832	9606.ENSP00000294066	MAPK1	MAP4K2	9606	0.251	0	0	0	0.105	0	0	0.197
9606.ENSP00000215832	9606.ENSP00000482657	MAPK1	MAP3K14	9606	0.349	0	0	0	0.055	0.234	0	0.174
9606.ENSP00000215832	9606.ENSP00000261769	MAPK1	CDH1	9606	0.465	0	0	0	0	0.077	0	0.444
9606.ENSP00000215832	9606.ENSP00000418960	MAPK1	BRCA1	9606	0.516	0	0	0	0.049	0.292	0	0.34
9606.ENSP00000215832	9606.ENSP00000354927	MAPK1	MAP3K3	9606	0.58	0	0	0	0.075	0.457	0	0.229
9606.ENSP00000215832	9606.ENSP00000275493	MAPK1	EGFR	9606	0.612	0	0	0	0.047	0.042	0	0.609
9606.ENSP00000215832	9606.ENSP00000394560	MAPK1	MAPK9	9606	0.671	0	0	0.065	0.104	0	0.4	0.423
9606.ENSP00000215832	9606.ENSP00000361021	MAPK1	PTEN	9606	0.677	0	0	0	0.061	0.216	0	0.597
9606.ENSP00000215832	9606.ENSP00000495360	MAPK1	CTNNB1	9606	0.736	0	0	0	0.117	0	0	0.713
9606.ENSP00000215832	9606.ENSP00000378974	MAPK1	MAPK8	9606	0.747	0	0	0.066	0.079	0	0.4	0.568
9606.ENSP00000215832	9606.ENSP00000382423	MAPK1	MAP3K1	9606	0.858	0	0	0	0.119	0.796	0	0.272
9606.ENSP00000215832	9606.ENSP00000298573	MAPK1	DUSP16	9606	0.859	0	0	0	0.06	0.441	0.65	0.326
9606.ENSP00000215832	9606.ENSP00000333685	MAPK1	MAPK11	9606	0.906	0	0	0.068	0	0	0.9	0.081
9606.ENSP00000215832	9606.ENSP00000358335	MAPK1	MAP3K7	9606	0.926	0	0	0	0.083	0.11	0.9	0.205
9606.ENSP00000215832	9606.ENSP00000478887	MAPK1	MYC	9606	0.983	0	0	0	0	0.643	0.9	0.582
9606.ENSP00000215832	9606.ENSP00000451828	MAPK1	AKT1	9606	0.988	0	0	0	0.118	0.11	0.9	0.872
9606.ENSP00000215832	9606.ENSP00000229795	MAPK1	MAPK14	9606	0.995	0	0	0.067	0.342	0.816	0.9	0.677
9606.ENSP00000215832	9606.ENSP00000269305	MAPK1	TP53	9606	0.998	0	0	0	0.045	0.806	0.9	0.912
9606.ENSP00000229795	9606.ENSP00000465039	MAPK14	MAP4K1	9606	0.154	0	0	0.11	0.057	0	0	0.073
9606.ENSP00000229795	9606.ENSP00000352798	MAPK14	COL18A1	9606	0.162	0	0	0	0	0	0	0.162
9606.ENSP00000229795	9606.ENSP00000263881	MAPK14	MAP4K3	9606	0.174	0	0	0	0.057	0	0	0.16
9606.ENSP00000229795	9606.ENSP00000345629	MAPK14	MAP3K15	9606	0.179	0	0	0	0	0.129	0	0.096
9606.ENSP00000229795	9606.ENSP00000343658	MAPK14	MAP4K4	9606	0.192	0	0	0	0.081	0.053	0	0.145
9606.ENSP00000229795	9606.ENSP00000418960	MAPK14	BRCA1	9606	0.231	0	0	0	0.062	0	0	0.214
9606.ENSP00000229795	9606.ENSP00000294066	MAPK14	MAP4K2	9606	0.317	0	0	0.109	0.11	0	0	0.207
9606.ENSP00000229795	9606.ENSP00000482657	MAPK14	MAP3K14	9606	0.38	0	0	0	0.055	0.234	0	0.212
9606.ENSP00000229795	9606.ENSP00000261769	MAPK14	CDH1	9606	0.439	0	0	0	0.055	0.077	0	0.409
9606.ENSP00000229795	9606.ENSP00000354927	MAPK14	MAP3K3	9606	0.521	0	0	0	0.133	0.265	0	0.308
9606.ENSP00000229795	9606.ENSP00000361021	MAPK14	PTEN	9606	0.531	0	0	0	0.056	0.175	0	0.446
9606.ENSP00000229795	9606.ENSP00000333685	MAPK14	MAPK11	9606	0.622	0	0	0.052	0	0.328	0.4	0.128
9606.ENSP00000229795	9606.ENSP00000382423	MAPK14	MAP3K1	9606	0.676	0	0	0	0.117	0.265	0	0.541
9606.ENSP00000229795	9606.ENSP00000364361	MAPK14	MAP3K20	9606	0.685	0	0	0	0.056	0.11	0	0.656
9606.ENSP00000229795	9606.ENSP00000478887	MAPK14	MYC	9606	0.71	0	0	0	0.049	0.166	0	0.664
9606.ENSP00000229795	9606.ENSP00000275493	MAPK14	EGFR	9606	0.799	0	0	0	0.042	0.6	0	0.519
9606.ENSP00000229795	9606.ENSP00000495360	MAPK14	CTNNB1	9606	0.838	0	0	0	0.102	0	0.5	0.668
9606.ENSP00000229795	9606.ENSP00000358335	MAPK14	MAP3K7	9606	0.939	0	0	0	0.08	0.11	0.9	0.35
9606.ENSP00000229795	9606.ENSP00000394560	MAPK14	MAPK9	9606	0.942	0	0	0.062	0.081	0	0.9	0.416
9606.ENSP00000229795	9606.ENSP00000298573	MAPK14	DUSP16	9606	0.95	0	0	0	0.06	0.798	0.65	0.338
9606.ENSP00000229795	9606.ENSP00000378974	MAPK14	MAPK8	9606	0.955	0	0	0.061	0.11	0.292	0.9	0.366
9606.ENSP00000229795	9606.ENSP00000451828	MAPK14	AKT1	9606	0.99	0	0	0.119	0.246	0.739	0.9	0.535
9606.ENSP00000229795	9606.ENSP00000269305	MAPK14	TP53	9606	0.994	0	0	0	0.046	0.818	0.9	0.744
9606.ENSP00000261769	9606.ENSP00000354927	CDH1	MAP3K3	9606	0.182	0	0	0	0	0.08	0	0.147
9606.ENSP00000261769	9606.ENSP00000343658	CDH1	MAP4K4	9606	0.228	0	0	0	0	0	0	0.228
9606.ENSP00000261769	9606.ENSP00000394560	CDH1	MAPK9	9606	0.29	0	0	0	0	0	0	0.29
9606.ENSP00000261769	9606.ENSP00000358335	CDH1	MAP3K7	9606	0.291	0	0	0	0	0.067	0	0.272
9606.ENSP00000261769	9606.ENSP00000382423	CDH1	MAP3K1	9606	0.305	0	0	0	0.049	0.08	0	0.27
9606.ENSP00000261769	9606.ENSP00000352798	CDH1	COL18A1	9606	0.326	0	0	0	0.049	0	0	0.321
9606.ENSP00000261769	9606.ENSP00000333685	CDH1	MAPK11	9606	0.328	0	0	0	0.055	0.077	0	0.292
9606.ENSP00000261769	9606.ENSP00000378974	CDH1	MAPK8	9606	0.447	0	0	0	0	0	0	0.447
9606.ENSP00000261769	9606.ENSP00000418960	CDH1	BRCA1	9606	0.676	0	0	0	0	0.218	0	0.602
9606.ENSP00000261769	9606.ENSP00000478887	CDH1	MYC	9606	0.804	0	0	0	0.042	0.101	0	0.791
9606.ENSP00000261769	9606.ENSP00000269305	CDH1	TP53	9606	0.853	0	0	0	0.049	0	0	0.852
9606.ENSP00000261769	9606.ENSP00000451828	CDH1	AKT1	9606	0.903	0	0	0	0	0.165	0	0.889
9606.ENSP00000261769	9606.ENSP00000361021	CDH1	PTEN	9606	0.93	0	0	0	0.053	0	0	0.929
9606.ENSP00000261769	9606.ENSP00000495360	CDH1	CTNNB1	9606	0.999	0	0	0	0.063	0.999	0.9	0.999
9606.ENSP00000261769	9606.ENSP00000275493	CDH1	EGFR	9606	0.999	0	0	0	0.055	0.815	0	0.995
9606.ENSP00000263881	9606.ENSP00000347427	MAP4K3	MINK1	9606	0.165	0	0	0	0	0	0	0.165
9606.ENSP00000263881	9606.ENSP00000451828	MAP4K3	AKT1	9606	0.183	0	0	0	0.067	0.071	0	0.134
9606.ENSP00000263881	9606.ENSP00000394560	MAP4K3	MAPK9	9606	0.186	0	0	0	0.071	0.071	0	0.132
9606.ENSP00000263881	9606.ENSP00000343658	MAP4K3	MAP4K4	9606	0.205	0	0	0	0.049	0	0	0.199
9606.ENSP00000263881	9606.ENSP00000298573	MAP4K3	DUSP16	9606	0.206	0	0	0	0	0.071	0	0.181
9606.ENSP00000263881	9606.ENSP00000358335	MAP4K3	MAP3K7	9606	0.219	0	0	0	0.093	0.045	0	0.171
9606.ENSP00000263881	9606.ENSP00000269305	MAP4K3	TP53	9606	0.222	0	0	0	0.069	0	0	0.199
9606.ENSP00000263881	9606.ENSP00000361021	MAP4K3	PTEN	9606	0.246	0	0	0	0.075	0.071	0	0.193
9606.ENSP00000263881	9606.ENSP00000478887	MAP4K3	MYC	9606	0.25	0	0	0	0	0.124	0	0.18
9606.ENSP00000263881	9606.ENSP00000354927	MAP4K3	MAP3K3	9606	0.25	0	0	0	0.067	0	0	0.229
9606.ENSP00000263881	9606.ENSP00000495360	MAP4K3	CTNNB1	9606	0.254	0	0	0	0.145	0	0	0.163
9606.ENSP00000263881	9606.ENSP00000378974	MAP4K3	MAPK8	9606	0.304	0	0	0	0.076	0.071	0	0.254
9606.ENSP00000263881	9606.ENSP00000294066	MAP4K3	MAP4K2	9606	0.334	0	0	0.06	0	0.292	0	0.079
9606.ENSP00000263881	9606.ENSP00000382423	MAP4K3	MAP3K1	9606	0.922	0	0	0	0.068	0	0.9	0.237
9606.ENSP00000269305	9606.ENSP00000294066	TP53	MAP4K2	9606	0.21	0	0	0	0.074	0	0	0.182
9606.ENSP00000269305	9606.ENSP00000465039	TP53	MAP4K1	9606	0.23	0	0	0	0.105	0	0	0.175
9606.ENSP00000269305	9606.ENSP00000298573	TP53	DUSP16	9606	0.24	0	0	0	0.086	0.048	0	0.197
9606.ENSP00000269305	9606.ENSP00000482657	TP53	MAP3K14	9606	0.267	0	0	0	0.067	0	0	0.247
9606.ENSP00000269305	9606.ENSP00000354927	TP53	MAP3K3	9606	0.277	0	0	0	0.074	0	0	0.252
9606.ENSP00000269305	9606.ENSP00000364361	TP53	MAP3K20	9606	0.29	0	0	0	0.103	0.164	0	0.13
9606.ENSP00000269305	9606.ENSP00000347427	TP53	MINK1	9606	0.337	0	0	0	0.068	0.135	0	0.244
9606.ENSP00000269305	9606.ENSP00000352798	TP53	COL18A1	9606	0.396	0	0	0	0	0	0	0.397
9606.ENSP00000269305	9606.ENSP00000358335	TP53	MAP3K7	9606	0.43	0	0	0	0.11	0	0	0.386
9606.ENSP00000269305	9606.ENSP00000343658	TP53	MAP4K4	9606	0.465	0	0	0	0	0.292	0	0.276
9606.ENSP00000269305	9606.ENSP00000382423	TP53	MAP3K1	9606	0.866	0	0	0	0.085	0.51	0	0.727
9606.ENSP00000269305	9606.ENSP00000495360	TP53	CTNNB1	9606	0.927	0	0	0	0.049	0	0	0.927
9606.ENSP00000269305	9606.ENSP00000275493	TP53	EGFR	9606	0.943	0	0	0	0	0.329	0	0.919
9606.ENSP00000269305	9606.ENSP00000333685	TP53	MAPK11	9606	0.96	0	0	0	0.045	0.299	0.9	0.479
9606.ENSP00000269305	9606.ENSP00000394560	TP53	MAPK9	9606	0.982	0	0	0	0.08	0.641	0.9	0.527
9606.ENSP00000269305	9606.ENSP00000451828	TP53	AKT1	9606	0.994	0	0	0	0.049	0.184	0.9	0.934
9606.ENSP00000269305	9606.ENSP00000478887	TP53	MYC	9606	0.997	0	0	0	0.067	0.3	0	0.997
9606.ENSP00000269305	9606.ENSP00000378974	TP53	MAPK8	9606	0.997	0	0	0	0.086	0.845	0.9	0.861
9606.ENSP00000269305	9606.ENSP00000418960	TP53	BRCA1	9606	0.999	0	0	0	0.067	0.895	0.5	0.999
9606.ENSP00000269305	9606.ENSP00000361021	TP53	PTEN	9606	0.999	0	0	0	0.067	0.748	0.9	0.968
9606.ENSP00000275493	9606.ENSP00000298573	EGFR	DUSP16	9606	0.205	0	0	0	0.042	0.057	0	0.19
9606.ENSP00000275493	9606.ENSP00000333685	EGFR	MAPK11	9606	0.216	0	0	0	0	0.051	0	0.208
9606.ENSP00000275493	9606.ENSP00000382423	EGFR	MAP3K1	9606	0.223	0	0	0	0	0	0	0.223
9606.ENSP00000275493	9606.ENSP00000358335	EGFR	MAP3K7	9606	0.232	0	0	0	0	0.126	0	0.157
9606.ENSP00000275493	9606.ENSP00000482657	EGFR	MAP3K14	9606	0.331	0	0	0	0.044	0.292	0	0.091
9606.ENSP00000275493	9606.ENSP00000343658	EGFR	MAP4K4	9606	0.49	0	0	0	0.042	0.106	0	0.452
9606.ENSP00000275493	9606.ENSP00000352798	EGFR	COL18A1	9606	0.64	0	0	0	0.083	0	0	0.624
9606.ENSP00000275493	9606.ENSP00000354927	EGFR	MAP3K3	9606	0.656	0	0	0	0	0.621	0	0.131
9606.ENSP00000275493	9606.ENSP00000394560	EGFR	MAPK9	9606	0.692	0	0	0	0.044	0.621	0	0.218
9606.ENSP00000275493	9606.ENSP00000465039	EGFR	MAP4K1	9606	0.747	0	0	0	0	0.726	0	0.116
9606.ENSP00000275493	9606.ENSP00000451828	EGFR	AKT1	9606	0.792	0	0	0	0.042	0.64	0	0.445
9606.ENSP00000275493	9606.ENSP00000418960	EGFR	BRCA1	9606	0.8	0	0	0	0	0.103	0	0.786
9606.ENSP00000275493	9606.ENSP00000378974	EGFR	MAPK8	9606	0.83	0	0	0	0.047	0.621	0	0.567
9606.ENSP00000275493	9606.ENSP00000478887	EGFR	MYC	9606	0.875	0	0	0	0.044	0.103	0	0.866
9606.ENSP00000275493	9606.ENSP00000361021	EGFR	PTEN	9606	0.969	0	0	0	0	0.608	0	0.925
9606.ENSP00000275493	9606.ENSP00000495360	EGFR	CTNNB1	9606	0.998	0	0	0	0.064	0.718	0.9	0.94
9606.ENSP00000294066	9606.ENSP00000361021	MAP4K2	PTEN	9606	0.164	0	0	0	0.074	0.071	0	0.107
9606.ENSP00000294066	9606.ENSP00000358335	MAP4K2	MAP3K7	9606	0.171	0	0	0	0.068	0.045	0	0.143
9606.ENSP00000294066	9606.ENSP00000394560	MAP4K2	MAPK9	9606	0.173	0	0	0	0.062	0.071	0	0.127
9606.ENSP00000294066	9606.ENSP00000478887	MAP4K2	MYC	9606	0.177	0	0	0	0	0	0	0.177
9606.ENSP00000294066	9606.ENSP00000333685	MAP4K2	MAPK11	9606	0.185	0	0	0.113	0.081	0	0	0.08
9606.ENSP00000294066	9606.ENSP00000495360	MAP4K2	CTNNB1	9606	0.188	0	0	0	0.086	0	0	0.147
9606.ENSP00000294066	9606.ENSP00000451828	MAP4K2	AKT1	9606	0.203	0	0	0	0.111	0.071	0	0.112
9606.ENSP00000294066	9606.ENSP00000354927	MAP4K2	MAP3K3	9606	0.203	0	0	0	0.085	0	0	0.164
9606.ENSP00000294066	9606.ENSP00000343658	MAP4K2	MAP4K4	9606	0.236	0	0	0	0.049	0	0	0.23
9606.ENSP00000294066	9606.ENSP00000465039	MAP4K2	MAP4K1	9606	0.259	0	0	0.087	0.126	0.087	0	0.103
9606.ENSP00000294066	9606.ENSP00000378974	MAP4K2	MAPK8	9606	0.274	0	0	0	0.062	0.071	0	0.234
9606.ENSP00000294066	9606.ENSP00000482657	MAP4K2	MAP3K14	9606	0.276	0	0	0	0.069	0	0	0.254
9606.ENSP00000294066	9606.ENSP00000347427	MAP4K2	MINK1	9606	0.322	0	0	0	0.067	0	0	0.304
9606.ENSP00000294066	9606.ENSP00000382423	MAP4K2	MAP3K1	9606	0.798	0	0	0	0.104	0.51	0	0.578
9606.ENSP00000298573	9606.ENSP00000343658	DUSP16	MAP4K4	9606	0.157	0	0	0	0	0	0	0.157
9606.ENSP00000298573	9606.ENSP00000482657	DUSP16	MAP3K14	9606	0.166	0	0	0	0	0.126	0	0.085
9606.ENSP00000298573	9606.ENSP00000478887	DUSP16	MYC	9606	0.169	0	0	0	0.055	0.05	0	0.148
9606.ENSP00000298573	9606.ENSP00000495360	DUSP16	CTNNB1	9606	0.171	0	0	0	0.063	0.103	0	0.093
9606.ENSP00000298573	9606.ENSP00000364361	DUSP16	MAP3K20	9606	0.202	0	0	0	0.086	0.092	0	0.116
9606.ENSP00000298573	9606.ENSP00000361021	DUSP16	PTEN	9606	0.221	0	0	0	0.055	0	0	0.209
9606.ENSP00000298573	9606.ENSP00000358335	DUSP16	MAP3K7	9606	0.238	0	0	0	0.086	0.092	0	0.156
9606.ENSP00000298573	9606.ENSP00000382423	DUSP16	MAP3K1	9606	0.265	0	0	0	0.053	0.126	0	0.183
9606.ENSP00000298573	9606.ENSP00000451828	DUSP16	AKT1	9606	0.278	0	0	0	0	0.092	0	0.238
9606.ENSP00000298573	9606.ENSP00000354927	DUSP16	MAP3K3	9606	0.289	0	0	0	0.053	0.126	0	0.21
9606.ENSP00000298573	9606.ENSP00000333685	DUSP16	MAPK11	9606	0.882	0	0	0	0.06	0.3	0.65	0.548
9606.ENSP00000298573	9606.ENSP00000394560	DUSP16	MAPK9	9606	0.985	0	0	0	0.075	0.682	0.9	0.552
9606.ENSP00000298573	9606.ENSP00000378974	DUSP16	MAPK8	9606	0.998	0	0	0	0.086	0.966	0.9	0.638
9606.ENSP00000333685	9606.ENSP00000352798	MAPK11	COL18A1	9606	0.157	0	0	0	0.067	0	0	0.134
9606.ENSP00000333685	9606.ENSP00000345629	MAPK11	MAP3K15	9606	0.161	0	0	0	0	0.129	0	0.077
9606.ENSP00000333685	9606.ENSP00000343658	MAPK11	MAP4K4	9606	0.164	0	0	0	0.086	0.053	0	0.111
9606.ENSP00000333685	9606.ENSP00000364361	MAPK11	MAP3K20	9606	0.17	0	0	0	0	0.11	0	0.105
9606.ENSP00000333685	9606.ENSP00000465039	MAPK11	MAP4K1	9606	0.181	0	0	0.12	0.059	0	0	0.09
9606.ENSP00000333685	9606.ENSP00000482657	MAPK11	MAP3K14	9606	0.336	0	0	0	0.057	0.234	0	0.154
9606.ENSP00000333685	9606.ENSP00000478887	MAPK11	MYC	9606	0.355	0	0	0	0	0	0	0.355
9606.ENSP00000333685	9606.ENSP00000354927	MAPK11	MAP3K3	9606	0.391	0	0	0	0.062	0.265	0	0.187
9606.ENSP00000333685	9606.ENSP00000361021	MAPK11	PTEN	9606	0.424	0	0	0	0	0.175	0	0.331
9606.ENSP00000333685	9606.ENSP00000382423	MAPK11	MAP3K1	9606	0.425	0	0	0	0.067	0.265	0	0.229
9606.ENSP00000333685	9606.ENSP00000495360	MAPK11	CTNNB1	9606	0.69	0	0	0	0.074	0	0.5	0.384
9606.ENSP00000333685	9606.ENSP00000394560	MAPK11	MAPK9	9606	0.908	0	0	0.062	0.063	0	0.9	0.083
9606.ENSP00000333685	9606.ENSP00000378974	MAPK11	MAPK8	9606	0.913	0	0	0.06	0.103	0	0.9	0.093
9606.ENSP00000333685	9606.ENSP00000358335	MAPK11	MAP3K7	9606	0.923	0	0	0	0	0.11	0.9	0.206
9606.ENSP00000333685	9606.ENSP00000451828	MAPK11	AKT1	9606	0.94	0	0	0.125	0.087	0.11	0.9	0.286
9606.ENSP00000343658	9606.ENSP00000354927	MAP4K4	MAP3K3	9606	0.164	0	0	0	0.08	0	0	0.129
9606.ENSP00000343658	9606.ENSP00000364361	MAP4K4	MAP3K20	9606	0.175	0	0	0	0.075	0.093	0	0.096
9606.ENSP00000343658	9606.ENSP00000394560	MAP4K4	MAPK9	9606	0.216	0	0	0	0.049	0.106	0	0.152
9606.ENSP00000343658	9606.ENSP00000451828	MAP4K4	AKT1	9606	0.218	0	0	0	0.06	0.095	0	0.155
9606.ENSP00000343658	9606.ENSP00000465039	MAP4K4	MAP4K1	9606	0.232	0	0	0	0	0	0	0.233
9606.ENSP00000343658	9606.ENSP00000361021	MAP4K4	PTEN	9606	0.242	0	0	0	0.066	0	0	0.222
9606.ENSP00000343658	9606.ENSP00000378974	MAP4K4	MAPK8	9606	0.249	0	0	0	0.049	0.106	0	0.188
9606.ENSP00000343658	9606.ENSP00000478887	MAP4K4	MYC	9606	0.251	0	0	0	0.045	0	0	0.248
9606.ENSP00000343658	9606.ENSP00000358335	MAP4K4	MAP3K7	9606	0.293	0	0	0	0.066	0.093	0	0.233
9606.ENSP00000343658	9606.ENSP00000495360	MAP4K4	CTNNB1	9606	0.333	0	0	0	0.122	0.071	0	0.248
